Country name,Year,Numberofdeathsfromdrought,Numberofpeopleaffectedfromdrought,Number of total people affected by drought,Reconstruction costs from drought,Insured damages against drought,Total economic damages from drought,Death rates from drought,Injury rates from drought,"Number of people affected by drought per 100,000",Homelessness rate from drought,"Total number of people affected by drought per 100,000",Number of deaths from earthquakes,Number of people injured from earthquakes,Number of people affected by earthquakes,Number of people left homeless from earthquakes,Number of total people affected by earthquakes,Reconstruction costs from earthquakes,Insured damages against earthquakes,Total economic damages from earthquakes,Death rates from earthquakes,Injury rates from earthquakes,"Number of people affected by earthquakes per 100,000",Homelessness rate from earthquakes,"Total number of people affected by earthquakes per 100,000",Number of deaths from disasters,Number of people injured from disasters,Number of people affected by disasters,Number of people left homeless from disasters,Number of total people affected by disasters,Reconstruction costs from disasters,Insured damages against disasters,Total economic damages from disasters,Death rates from disasters,Injury rates from disasters,"Number of people affected by disasters per 100,000",Homelessness rate from disasters,"Total number of people affected by disasters per 100,000",Number of deaths from volcanic activity,Number of people injured from volcanic activity,Number of people affected by volcanic activity,Number of people left homeless from volcanic activity,Number of total people affected by volcanic activity,Reconstruction costs from volcanic activity,Insured damages against volcanic activity,Total economic damages from volcanic activity,Death rates from volcanic activity,Injury rates from volcanic activity,"Number of people affected by volcanic activity per 100,000",Homelessness rate from volcanic activity,"Total number of people affected by volcanic activity per 100,000",Number of deaths from floods,Number of people injured from floods,Number of people affected by floods,Number of people left homeless from floods,Number of total people affected by floods,Reconstruction costs from floods,Insured damages against floods,Total economic damages from floods,Death rates from floods,Injury rates from floods,"Number of people affected by floods per 100,000",Homelessness rate from floods,"Total number of people affected by floods per 100,000",Number of deaths from mass movements,Number of people injured from mass movements,Number of people affected by mass movements,Number of people left homeless from mass movements,Number of total people affected by mass movements,Reconstruction costs from mass movements,Insured damages against mass movements,Total economic damages from mass movements,Death rates from mass movements,Injury rates from mass movements,"Number of people affected by mass movements per 100,000",Homelessness rate from mass movements,"Total number of people affected by mass movements per 100,000",Number of deaths from storms,Number of people injured from storms,Number of people affected by storms,Number of people left homeless from storms,Number of total people affected by storms,Reconstruction costs from storms,Insured damages against storms,Total economic damages from storms,Death rates from storms,Injury rates from storms,"Number of people affected by storms per 100,000",Homelessness rate from storms,"Total number of people affected by storms per 100,000",Number of deaths from fog,Number of people injured from fog,Number of people affected by fog,Number of people left homeless from fog,Number of total people affected by fog,Reconstruction costs from fog,Insured damages against fog,Total economic damages from fog,Death rates from fog,Injury rates from fog,"Number of people affected by fog per 100,000",Homelessness rate from fog,"Total number of people affected by fog per 100,000",Number of deaths from wildfires,Number of people injured from wildfires,Number of people affected by wildfires,Number of people left homeless from wildfires,Number of total people affected by wildfires,Reconstruction costs from wildfires,Insured damages against wildfires,Total economic damages from wildfires,Death rates from wildfires,Injury rates from wildfires,"Number of people affected by wildfires per 100,000",Homelessness rate from wildfires,"Total number of people affected by wildfires per 100,000",Number of deaths from extreme temperatures,Number of people injured from extreme temperatures,Number of people affected by extreme temperatures,Number of people left homeless from extreme temperatures,Number of total people affected by extreme temperatures,Reconstruction costs from extreme temperatures,Insured damages against extreme temperatures,Total economic damages from extreme temperatures,Death rates from extreme temperatures,Injury rates from extreme temperatures,"Number of people affected by extreme temperatures per 100,000",Homelessness rate from extreme temperatures,"Total number of people affected by extreme temperatures per 100,000",Total economic damages from disasters as a share of GDP,Total economic damages from drought as a share of GDP,Total economic damages from earthquakes as a share of GDP,Total economic damages from extreme temperatures as a share of GDP,Total economic damages from floods as a share of GDP,Total economic damages from landslides as a share of GDP,Total economic damages from mass movements as a share of GDP,Total economic damages from storms as a share of GDP,Total economic damages from volcanic activity as a share of GDP,Total economic damages from volcanic activity as a share of GDP,affected_all_disasters_excluding_earthquakes,affected_all_disasters_excluding_extreme_temperature,affected_glacial_lake_outburst_flood,affected_wet_mass_movement,affected_rate_per_100k_all_disasters_excluding_earthquakes,affected_rate_per_100k_all_disasters_excluding_extreme_temperature,affected_rate_per_100k_glacial_lake_outburst_flood,affected_rate_per_100k_wet_mass_movement,homeless_all_disasters_excluding_earthquakes,homeless_all_disasters_excluding_extreme_temperature,homeless_glacial_lake_outburst_flood,homeless_wet_mass_movement,homeless_rate_per_100k_all_disasters_excluding_earthquakes,homeless_rate_per_100k_all_disasters_excluding_extreme_temperature,homeless_rate_per_100k_glacial_lake_outburst_flood,homeless_rate_per_100k_wet_mass_movement,injured_all_disasters_excluding_earthquakes,injured_all_disasters_excluding_extreme_temperature,injured_glacial_lake_outburst_flood,injured_wet_mass_movement,injured_rate_per_100k_all_disasters_excluding_earthquakes,injured_rate_per_100k_all_disasters_excluding_extreme_temperature,injured_rate_per_100k_glacial_lake_outburst_flood,injured_rate_per_100k_storm,injured_rate_per_100k_wet_mass_movement,insured_damages_all_disasters_excluding_earthquakes,insured_damages_all_disasters_excluding_extreme_temperature,insured_damages_glacial_lake_outburst_flood,insured_damages_wet_mass_movement,reconstruction_costs_all_disasters_excluding_earthquakes,reconstruction_costs_all_disasters_excluding_extreme_temperature,reconstruction_costs_glacial_lake_outburst_flood,reconstruction_costs_wet_mass_movement,total_affected_all_disasters_excluding_earthquakes,total_affected_all_disasters_excluding_extreme_temperature,total_affected_glacial_lake_outburst_flood,total_affected_wet_mass_movement,total_affected_rate_per_100k_all_disasters,total_affected_rate_per_100k_all_disasters_excluding_earthquakes,total_affected_rate_per_100k_all_disasters_excluding_extreme_temperature,total_affected_rate_per_100k_glacial_lake_outburst_flood,total_affected_rate_per_100k_wet_mass_movement,total_damages_all_disasters_excluding_earthquakes,total_damages_all_disasters_excluding_extreme_temperature,total_damages_glacial_lake_outburst_flood,total_damages_wet_mass_movement,total_damages_pct_gdp_all_disasters_excluding_earthquakes,total_damages_pct_gdp_all_disasters_excluding_extreme_temperature,total_damages_pct_gdp_glacial_lake_outburst_flood,total_damages_pct_gdp_wet_mass_movement,deaths_all_disasters_excluding_earthquakes,deaths_all_disasters_excluding_extreme_temperature,deaths_glacial_lake_outburst_flood,deaths_wet_mass_movement,deaths_rate_per_100k_all_disasters_excluding_earthquakes,deaths_rate_per_100k_all_disasters_excluding_extreme_temperature,deaths_rate_per_100k_glacial_lake_outburst_flood,deaths_rate_per_100k_storm,deaths_rate_per_100k_wet_mass_movement
India,1900,125000,0,0,0,0,0,44.52928,0,0,0,0,2000,0,0,0,0,0,0,2500000,0.6942833,0,0,0,0,127000,0,0,0,0,0,0,2500000,45.223568,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500000,0,0,0,0,0,0,125000,127000,0,0,44.52928,45.223568,0,0,0
India,1910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0.010072825,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,0,0,0.010072825,0.010072825,0,0.010072825,0
India,1920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204.3,1,104000,200,104201,0,0,0,0.065029025,0.000312564,33.420105,0.061915305,,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6,0,0,200,200,0,0,0,0.001114476,0,0,0.061915305,0.061915305,0,0,0,0,0,0,0,0,0,0,0,0,0,200.7,1,104000,0,104001,0,0,0,,,33.420105,0,33.420418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,104000,104000,0,0,33.420105,33.420105,0,0,200,200,0,0,0.061915305,0.061915305,0,0,1,1,0,0,0.000312564,0.000312564,0,0.000312564,0,0,0,0,0,0,0,0,0,104201,104201,0,0,33.482334,33.482334,33.482334,0,0,0,0,0,0,0,0,0,0,204.3,204.3,0,0,0.065029025,0.065029025,0,0.06391455,0
India,1930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6033.3,0,0,0,0,0,0,0,1.7084384,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6033.3,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6033.3,6033.3,0,0,1.7084384,1.7084384,0,1.7084384,0
India,1940,150000,0,0,0,0,0,40.21449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154680.4,0,3000,200,3200,0,0,0,41.472317,0,0.810311,0.054832608,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4630.4,0,3000,200,3200,0,0,0,,,0.810311,0.054832608,0.86514366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,3000,3000,0,0,0.810311,0.810311,0,0,200,200,0,0,0.054832608,0.054832608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,3200,0,0,0.86514366,0.86514366,0.86514366,0,0,0,0,0,0,0,0,0,0,154680.4,154680.4,0,50,41.472317,41.472317,0,1.2438091,0.014018337
India,1950,0,0,0,0,0,0,0,0,0,0,0,161.3,21.9,0,0,21.9,0,0,2000000,0.044786263,0.005372169,0,0,0.005372169,692.1,21.9,207300,45200,252521.9,0,0,2000000,0.17770721,0.005372169,53.16507,11.297292,,0,0,0,0,0,0,0,0,0,0,0,0,0,118.8,0,5300,7700,13000,0,0,0,0.028688207,0,1.3556068,1.8888446,3.2444513,0,0,0,0,0,0,0,0,0,0,0,0,0,296,0,202000,37500,239500,0,0,0,,,51.809464,9.408447,61.21791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.1,0,0,0,0,0,0,0,0.025763504,0,0,0,0,0,0,0,0,0,,0,0,0,0,207300,207300,0,0,53.16507,53.16507,0,0,45200,45200,0,0,11.297292,11.297292,0,0,0,21.9,0,0,0,0.005372169,0,0,0,0,0,0,0,0,0,0,0,252500,252521.9,0,0,64.467735,64.462364,64.467735,0,0,0,2000000,0,0,0,0,0,0,530.8,587,0,10.9,0.13292095,0.1519437,0,0.07581734,0.002651894
India,1960,150000,10066600,10066600,0,0,10000000,29.361372,0,1971.0428,0,1971.0428,19.2,227.2,5000,0,5227.2,0,0,40000,0.003684435,0.043525983,0.9578781,0,1.0014042,151504.2,227.2,11753170,200,11753597,0,0,20903000,29.65846,0.043525983,2301.2878,0.04382583,,0,0,0,0,0,0,0,0,0,0,0,0,0,1069.8,0,1133061,200,1133261,0,0,9610000,0.21255471,0,215.4607,0.04382583,215.50452,0,0,0,0,0,0,0,0,0,0,0,0,0,265.2,0,548509.2,0,548509.2,0,0,1253000,,,113.82652,0,113.82652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0.010764709,0,0,0,0,0.04007288,0.019513436,7.98E-05,0,0.01813874,,0,0.00234092,0,0,11748170,11753170,0,0,2300.33,2301.2878,0,0,200,200,0,0,0.04382583,0.04382583,0,0,0,227.2,0,0,0,0.043525983,0,0,0,0,0,0,0,0,0,0,0,11748370,11753597,0,0,2301.3752,2300.3738,2301.3752,0,0,20863000,20903000,0,0,0.039993096,0.04007288,0,0,151485,151454.2,0,100,29.654778,29.647696,0,0.051338356,0.018746534
India,1970,0,21000000,21000000,0,0,30000000,0,0,3540.1343,0,3540.1343,7.3,20,0,0,20,0,0,0,0.001220146,0.003587436,0,0,0.003587436,3595.3,241.2,32892544,1479640,34372424,0,0,291955000,0.5775989,0.03985073,5398.7764,237.20482,,0,0,0,0,0,0,0,0,0,0,0,0,0,838.3,100,9821000,736000,10557100,0,0,161145900,0.13300781,0.017937178,1522.6218,118.68989,1641.3297,0,0,0,0,0,0,0,0,0,0,0,0,0,2635,120,2071034.8,743640,2814794.8,0,0,100809100,,,335.94525,118.51493,454.47833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.1,0,0,0,0,0,0,0,0.012501325,0,0,0,0,0.304589,0.0259177,0,0,0.1860641,,0,0.09260723,0,0,32892544,32892544,0,510,5398.7764,5398.7764,0,0.07486256,1479640,1479640,0,0,237.20482,237.20482,0,0,221.2,241.2,0,1.2,0.036263295,0.03985073,0,0.01814997,0.000176147,0,0,0,0,0,0,0,0,34372404,34372424,0,511.2,5636.021,5636.017,5636.021,0,0.07503871,291955000,291955000,0,0,0.304589,0.304589,0,0,3588,3514.2,0,33.6,0.57637876,0.5650976,0,0.4259164,0.004953245
India,1980,30,40000000,40000000,0,0,0,0.00367775,0,5029.8647,0,5029.8647,42.1,393.6,2000080,1000,2001473.6,0,0,7650000,0.005105739,0.04743134,239.8964,0.13107961,240.0749,2006.6,655.2,58973770,332600,59307024,0,0,591616300,0.2606264,0.082309,7520.6265,41.829407,,0,0,0,0,0,0,0,0,0,0,0,0,0,1235.1,2.3,15254400,60200,15314602,0,0,403630000,0.15991507,0.000330067,2030.774,7.670899,2038.4453,4.5,0,0,0,0,0,0,0,0.000528161,0,0,0,0,390.9,239.3,1719270,21400,1740909.2,0,0,165736300,,,220.0889,2.694357,222.8154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,0,0,0,0,0,212.4,20,0,0,20,0,0,14400000,0.027664352,0.002398859,0,0,0.002398859,0.25670132,0,0.002611553,0.006193241,0.17053638,,0,0.077265866,0,9.43E-05,56973690,58973770,0,20,7280.73,7520.6265,0,0.002506646,331600,332600,0,250000,41.69833,41.829407,0,31.333073,261.6,635.2,0,0,0.03487766,0.079910144,0,0.032148737,0,0,0,0,0,0,0,0,0,57305550,59307004,0,250020,7562.538,7322.4634,7562.536,0,31.335579,583966340,577216300,0,0,0.25408974,0.25050807,0,0,1964.5,1794.2,0,91.6,0.25552067,0.23296206,0,0.052228462,0.011506859
India,1990,0,117500,117500,0,0,54240000,0,0,12.684173,0,12.684173,1139.1,3330.2,55050,13550,71930.2,0,0,37900000,0.123494126,0.35843062,5.423904,1.3132366,7.095571,4789.5,4229.8,31228450,263978.5,31496658,0,37120000,1840738200,0.49264172,0.4466957,3243.378,27.149282,,0,0,0,0,0,0,0,0,0,0,0,0,0,1314.5,13,27877570,62800,27940384,0,5420000,945198200,0.13607304,0.001359142,2905.6235,6.885227,2912.51,0,0,0,0,0,0,0,0,0,0,0,0,0,1809.1,840.5,3157829.5,76000,3234670,0,31700000,802950000,,,317.63663,7.375237,325.0941,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,5.77E-05,0,0,0,0,403.9,0,0,0,0,0,0,0,0.0407542,0,0,0,0,0.561775,0.013805149,0.01317987,0,0.3243153,,0,0.21034981,0,0,31173400,31228450,0,20500,3237.954,3243.378,0,2.0098827,250428.5,263978.5,0,111628.5,25.836044,27.149282,0,11.575581,899.6,4229.8,0,46.1,0.08826506,0.4466957,0,0.08221687,0.004689051,37120000,37120000,0,0,0,0,0,0,31424728,31496658,0,132174.6,3270.974,3263.8784,3270.974,0,13.590153,1802838100,1840738200,0,450000,0.54859513,0.561775,0,0.000124902,3650.4,4385.6,0,122.3,0.36914757,0.45188752,0,0.17974545,0.012517225
India,2000,2,35000000,35000000,0,0,149872200,0.000186715,0,3198.4998,0,3198.4998,3770.5,18034.7,501259.9,194020,713314.6,0,10500000,464580000,0.340999,1.6642197,46.154583,17.890812,65.70962,5798.2,18621,60089076,940854.5,61048550,0,156300000,2376428500,0.51885223,1.7163794,5431.2847,81.41104,,0,0,0,0,0,0,0,0,0,0,0,0,0,1366.6,41.6,24039026,701800,24740866,0,145800000,1680034700,0.11896882,0.003645499,2141.461,59.571198,2201.036,0,0,0,0,0,0,0,0,0,0,0,0,0,100.8,533.9,547590.5,45034.5,593158.9,0,0,36941600,,,45.060085,3.9490297,49.056686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,491.9,5,0,0,5,0,0,40000000,0.04404716,0.000414447,0,0,0.000414447,0.3246907,0.029988162,0.080645725,0.006582203,0.20368885,,0,0.003176302,0,0,59587816,60089076,0,1200,5385.1304,5431.2847,0,0.10936415,746834.5,940854.5,0,0,63.520226,81.41104,0,0,586.3,18616,0,5.8,0.052159622,1.7159649,0,0.047567848,0.000531829,145800000,156300000,0,0,0,0,0,0,60335236,61048548,0,1205.8,5514.412,5448.7026,5514.4116,0,0.10989598,1911848600,2336428500,0,5000000,0.24404499,0.3181085,0,0.000609472,2027.7,5306.3,0,66.4,0.17785321,0.47480506,0,0.008728545,0.005921964
India,2010,0,33820000,33820000,0,40000000,410000000,0,0,2539.4016,0,2539.4016,22.1,114.8,56978,7500,64592.8,0,0,19500000,0.001714383,0.008742138,4.51333,0.59636396,5.118436,2175,846.7,46835684,425694.7,47262224,0,296300000,5982707700,0.1654449,0.06472161,3516.9194,32.5858,,0,0,0,0,0,0,0,0,0,0,0,0,0,1393.6,586.4,9416536,336464.7,9753587,0,172700000,4123798000,0.106177226,0.045232393,709.5341,25.469534,735.0489,1.6,0,0,0,0,0,0,0,0.000125541,0,0,0,0,273.5,100,3541270,81700,3623070,0,83600000,1429409500,,,263.4025,6.517635,269.92758,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0,0,0,0,0,0,0,0.00017647,0,0,0,0,453.1,45,0,0,45,0,0,0,0.034567673,0.003253533,0,0,0.003253533,0.26896474,0.017622298,0.000973127,0,0.18540289,,0,0.06496643,0,0,46778704,46835684,0,900,3512.4062,3516.9194,0,0.068034075,418194.7,425694.7,0,30,31.989437,32.5858,0,0.002268379,731.9,801.7,0,0.5,0.055979464,0.061468072,0,0.007456188,3.74E-05,296300000,296300000,0,0,0,0,0,0,47197630,47262180,0,930.5,3549.57,3544.4517,3549.567,0,0.07033981,5963207700,5982707700,0,0,0.2679916,0.26896474,0,0,2152.9,1721.9,0,28.7,0.16373052,0.13087723,0,0.020510484,0.00217312
India,2020,0,0,0,0,0,0,0,0,0,0,0,0.4,2,600,0,602,0,0,0,2.84E-05,0.000142089,0.04262684,0,0.04276893,1758.2,549.6,8187991.5,153,8188694,0,160000000,7713600000,0.1245127,0.038745634,580.53613,0.010789232,,0,0,0,0,0,0,0,0,0,0,0,0,0,1476.6,259.2,3131816.5,90,3132165.5,0,160000000,3782600000,0.104601584,0.018293628,220.21352,0.006394026,220.2382,0,0,0,0,0,0,0,0,0,0,0,0,0,94.6,122.6,5006604,23,5006749.5,0,0,3889000000,,,356.8018,0.001595317,356.81207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,158,0,0,158,0,0,0,0.00301271,0.011059565,0,0,0.011059565,0.45337883,0,0,0,0.16383342,,0,0.23271224,0,0,8187391.5,8187991.5,17680,31291,580.4935,580.53613,1.2375512,2.2406588,153,153,0,40,0.010789232,0.010789232,0,0.00279989,547.6,391.6,4.8,3,0.038603548,0.027686073,0.000341015,0.008696624,0.000212715,160000000,160000000,0,0,0,0,0,0,8188092,8188536,17684.8,31334,580.5857,580.5429,580.5746,1.2378923,2.2436714,7713600000,7713600000,42000000,0,0.45337883,0.45337883,0.001666504,0,1757.8,1715.2,85.6,58,0.124484286,0.12149999,0.006044138,0.006714769,0.004111081